aijuswanaseing,musiq-soulchild,https://i.scdn.co/image/ab67616d0000b273f307484a6b0203eae76e176b,https://open.spotify.com/album/2rmmkj20xouc3mqq1cyz3c,r-n-b/aijuswanaseing-musiq-soulchild.jpg
all eyez on me,2pac,https://i.scdn.co/image/ab67616d0000b273a786ad0992cfe0b2719729bf,https://open.spotify.com/album/4czt5uefbrpbilw34hqyxi,r-n-b/all-eyez-on-me-2pac.jpg
all i feel,ray-j,https://i.scdn.co/image/ab67616d0000b2738accd4130a987e659cd3f105,https://open.spotify.com/album/6976uxftkqci4cjry9z4kw,r-n-b/all-i-feel-ray-j.jpg
all i want is you,miguel,https://i.scdn.co/image/ab67616d0000b273d5a8395b0d80b8c48a5d851c,https://open.spotify.com/album/493hye7n5pleudezryhe7r,r-n-b/all-i-want-is-you-miguel.jpg
all my love,sabrina-claudio,https://i.scdn.co/image/ab67616d0000b27309cd507b98465a6e50ec067d,https://open.spotify.com/album/3w1hhyjpqf1lqoqvseslfk,r-n-b/all-my-love-sabrina-claudio.jpg
all-4-one,all-4-one,https://i.scdn.co/image/ab67616d0000b2730a23b37b281f5dad95dda57d,https://open.spotify.com/album/4l5za0gukwnwjsk9b7hhdy,r-n-b/all-4-one-all-4-one.jpg
always n forever (feat. lil baby),mariah-the-scientist,https://i.scdn.co/image/ab67616d0000b273dec68a2642f59321b404150f,https://open.spotify.com/album/1ph2gfimcisvvmjop8ooiu,r-n-b/always-n-forever-(feat.-lil-baby)-mariah-the-scientist.jpg
ambition,wale,https://i.scdn.co/image/ab67616d0000b273121fae55bc38102df4448b89,https://open.spotify.com/album/0jcvc8ndyyoooey2yto1l6,r-n-b/ambition-wale.jpg
american teen,khalid,https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577,https://open.spotify.com/album/6kf46hbnyczzp6rjvqhyzg,r-n-b/american-teen-khalid.jpg
amusing her feelings,dvsn,https://i.scdn.co/image/ab67616d0000b273076d63822c9129ababfe5973,https://open.spotify.com/album/1m0lodgujbwpisqlw43qwt,r-n-b/amusing-her-feelings-dvsn.jpg
angles (feat. chris brown),wale,https://i.scdn.co/image/ab67616d0000b273edc0d79490c43cb06accde80,https://open.spotify.com/album/1j97eqxfc3mf43hz60nmns,r-n-b/angles-(feat.-chris-brown)-wale.jpg
another level,blackstreet,https://i.scdn.co/image/ab67616d0000b27303ca37157b9ceefbe8fe225b,https://open.spotify.com/album/2zgzlqifl9uubtrvmtikbi,r-n-b/another-level-blackstreet.jpg
anti,rihanna,https://i.scdn.co/image/ab67616d0000b2737b688587a6754481c53f6bb7,https://open.spotify.com/album/48i37aztc1prdr4ecpqeea,r-n-b/anti-rihanna.jpg
anything,swv,https://i.scdn.co/image/ab67616d0000b27340d5cb4eb294656729b1a5b5,https://open.spotify.com/album/1cw5srjb40lxckih2ge1f3,r-n-b/anything-swv.jpg
as i am,alicia-keys,https://i.scdn.co/image/ab67616d0000b2730e7e087dea9187d221f7976d,https://open.spotify.com/album/0neqylyfl6s6ikdf3ufmuo,r-n-b/as-i-am-alicia-keys.jpg
ashanti,ashanti,https://i.scdn.co/image/ab67616d0000b2730ce7276f98d22a40865d9f0a,https://open.spotify.com/album/5m3brdat0tv5ssysm5pm8x,r-n-b/ashanti-ashanti.jpg
avant,avant,https://i.scdn.co/image/ab67616d0000b273283d9616980c5cf1ca1fc5eb,https://open.spotify.com/album/1nobdftwcnr1qxn122yhdd,r-n-b/avant-avant.jpg
b'day deluxe edition,beyoncé,https://i.scdn.co/image/ab67616d0000b273026e88f624dfb96f2e1ef10b,https://open.spotify.com/album/0zd10mkn5j9kwust0tdbbb,r-n-b/b'day-deluxe-edition-beyoncé.jpg
b.o.b presents: the adventures of bobby ray,b.o.b,https://i.scdn.co/image/ab67616d0000b273484d121f0e2d2caf87d5d10b,https://open.spotify.com/album/7aplpyt8szv1iqtxyvsy5p,r-n-b/b.o.b-presents:-the-adventures-of-bobby-ray-b.o.b.jpg
back home,trey-songz,https://i.scdn.co/image/ab67616d0000b273613e52f117b5f4336b790082,https://open.spotify.com/album/6tjkic90q5fuhbawsrbpki,r-n-b/back-home-trey-songz.jpg
back home (feat. summer walker),trey-songz,https://i.scdn.co/image/ab67616d0000b27322ee525c040a5b933c8c8e4b,https://open.spotify.com/album/4ecrhq7xh9mtfupaypusky,r-n-b/back-home-(feat.-summer-walker)-trey-songz.jpg
back of my lac',j.-holiday,https://i.scdn.co/image/ab67616d0000b273869dcbffba62682127354bb4,https://open.spotify.com/album/1ypwht853zvmsplg2dnzli,r-n-b/back-of-my-lac'-j.-holiday.jpg
back to you (feat. chris brown & charlie wilson),o.t.-genasis,https://i.scdn.co/image/ab67616d0000b2730864b5b845d2babf23f1e70c,https://open.spotify.com/album/4u3nnk2ulffupd3lwx3tcl,r-n-b/back-to-you-(feat.-chris-brown-&-charlie-wilson)-o.t.-genasis.jpg
bad boy 20th anniversary box set edition,various-artists,https://i.scdn.co/image/ab67616d0000b273edc3c125d87a7bfcd4ef158b,https://open.spotify.com/album/52tqkxbjkobsbjkxlkglwu,r-n-b/bad-boy-20th-anniversary-box-set-edition-various-artists.jpg
bad boy's 10th anniversary- the hits,various-artists,https://i.scdn.co/image/ab67616d0000b27394f68ea26a5b2146eaaa4099,https://open.spotify.com/album/46jqvqjpog8opdlul1qht1,r-n-b/bad-boy's-10th-anniversary--the-hits-various-artists.jpg
bad habits,usher,https://i.scdn.co/image/ab67616d0000b273f89edafc4916eaec3bd718ab,https://open.spotify.com/album/2sd4s8plx7sdr7qn580kk6,r-n-b/bad-habits-usher.jpg
battle of the sexes (deluxe),ludacris,https://i.scdn.co/image/ab67616d0000b2739bfafd29c34d738803a6a033,https://open.spotify.com/album/00ksgh9g6nybqhjnrqfbew,r-n-b/battle-of-the-sexes-(deluxe)-ludacris.jpg
be honest (feat. burna boy),jorja-smith,https://i.scdn.co/image/ab67616d0000b2730d4b41895ada0172a9237b9e,https://open.spotify.com/album/4d2othrfwgifgfgve7zsgc,r-n-b/be-honest-(feat.-burna-boy)-jorja-smith.jpg
beautiful girls,sean-kingston,https://i.scdn.co/image/ab67616d0000b2736a45d20e414fbc456ecea553,https://open.spotify.com/album/71clfvkkopylrgwevj2cow,r-n-b/beautiful-girls-sean-kingston.jpg
beauty behind the madness,the-weeknd,https://i.scdn.co/image/ab67616d0000b2737fcead687e99583072cc217b,https://open.spotify.com/album/0p3ovjbfov3tdxlyrhgl7s,r-n-b/beauty-behind-the-madness-the-weeknd.jpg
because of you,ne-yo,https://i.scdn.co/image/ab67616d0000b273ec4f8c81eb9ddee00e01798d,https://open.spotify.com/album/52q9xnv8cotsu9phlbo5sg,r-n-b/because-of-you-ne-yo.jpg
been waiting,jessica-mauboy,https://i.scdn.co/image/ab67616d0000b2732e14e3c145c0cac92a12feac,https://open.spotify.com/album/2pzvfjgk74fgwprvmb0qoh,r-n-b/been-waiting-jessica-mauboy.jpg
beep,bobby-v.,https://i.scdn.co/image/ab67616d0000b273a9950b95b20cb538a130b334,https://open.spotify.com/album/1u6carob9gyuqpokq67whn,r-n-b/beep-bobby-v..jpg
beg for mercy,g-unit,https://i.scdn.co/image/ab67616d0000b2735763a1ac1bce68a1af55b6e3,https://open.spotify.com/album/0bolfriccxxppuk50etvgy,r-n-b/beg-for-mercy-g-unit.jpg
believe,george-nozuka,https://i.scdn.co/image/ab67616d0000b273c3fe87e3bf12739ee2606d6f,https://open.spotify.com/album/4pk91bpfoge7gmpbzgj3lr,r-n-b/believe-george-nozuka.jpg
best i ever had,drake,https://i.scdn.co/image/ab67616d0000b273defc2c430d59058d1f3267ca,https://open.spotify.com/album/3amtvugunyir27bv8gfpxw,r-n-b/best-i-ever-had-drake.jpg
best of 50 cent,50-cent,https://i.scdn.co/image/ab67616d0000b27398b880a716a15f64af5383d8,https://open.spotify.com/album/3az8lb7xzk2ptwi7tyil9c,r-n-b/best-of-50-cent-50-cent.jpg
blaque,blaque,https://i.scdn.co/image/ab67616d0000b273403477ae0a5f14c83097d7ec,https://open.spotify.com/album/4m3zr714ewg904ox0xxqbp,r-n-b/blaque-blaque.jpg
blonde,frank-ocean,https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526,https://open.spotify.com/album/3mh6qwiy9crq0i9yqboudf,r-n-b/blonde-frank-ocean.jpg
bluestars,pretty-ricky,https://i.scdn.co/image/ab67616d0000b273b3846106140d15e28b6f0611,https://open.spotify.com/album/5kexjw3alurvdnagrumame,r-n-b/bluestars-pretty-ricky.jpg
born to do it,craig-david,https://i.scdn.co/image/ab67616d0000b2737c2e92fb2302f8e8fcd9b389,https://open.spotify.com/album/5tedegcbtmvdnxzutxefjy,r-n-b/born-to-do-it-craig-david.jpg
born to sing,en-vogue,https://i.scdn.co/image/ab67616d0000b2730e43e9832aedfcd1899471b7,https://open.spotify.com/album/5g7lmjhqy7clklwtm1arya,r-n-b/born-to-sing-en-vogue.jpg
brandy,brandy,https://i.scdn.co/image/ab67616d0000b27345b86aa8f8be545955be7e8c,https://open.spotify.com/album/2yhjogh0miqyvahufkjcz6,r-n-b/brandy-brandy.jpg
brass knuckles,nelly,https://i.scdn.co/image/ab67616d0000b273fbee165595173b446cb6d829,https://open.spotify.com/album/6th2kbxjkshd5q7kqmse8c,r-n-b/brass-knuckles-nelly.jpg
brb (feat. pink sweat$),mahalia,https://i.scdn.co/image/ab67616d0000b2735946040bf783f65b8e4bc40e,https://open.spotify.com/album/6mdvwric8pazfkggzsfbso,r-n-b/brb-(feat.-pink-sweat$)-mahalia.jpg
brown sugar,d'angelo,https://i.scdn.co/image/ab67616d0000b273aad38ef82146467dc999afcf,https://open.spotify.com/album/1owp8voafek4r7zkvgohme,r-n-b/brown-sugar-d'angelo.jpg
"call me crazy, but...",sevyn-streeter,https://i.scdn.co/image/ab67616d0000b2730262c6c4ba48b91ce0a43f14,https://open.spotify.com/album/3qpng7nh0vriekmmz7lei7,"r-n-b/call-me-crazy,-but...-sevyn-streeter.jpg"
can i...,jaicko,https://i.scdn.co/image/ab67616d0000b2736c98c21fd1dd26149ffb0117,https://open.spotify.com/album/1a9wwfd51rcvt2ufqpsdiv,r-n-b/can-i...-jaicko.jpg
candy rain,soul-for-real,https://i.scdn.co/image/ab67616d0000b27395838aa2462ce2b9933e2087,https://open.spotify.com/album/0gmc4fd7rwxsfoo5ht4nkp,r-n-b/candy-rain-soul-for-real.jpg
candy rain (remixes),soul-for-real,https://i.scdn.co/image/ab67616d0000b273d3687813b1196ce38275e76e,https://open.spotify.com/album/3sclm7m1lu2xscrryqeolu,r-n-b/candy-rain-(remixes)-soul-for-real.jpg
cassie (u.s. version),cassie,https://i.scdn.co/image/ab67616d0000b273f4c4ee507c2558262869f415,https://open.spotify.com/album/0j1qzjajmsf1fkcicf3hru,r-n-b/cassie-(u.s.-version)-cassie.jpg
category f5,twista,https://i.scdn.co/image/ab67616d0000b2731318869f0a7ed681704346b1,https://open.spotify.com/album/5uvpmwtbiipoycrlcxbkun,r-n-b/category-f5-twista.jpg
caught up (feat. khalid),khalid,https://i.scdn.co/image/ab67616d0000b2738abe0e9dae9f218368dfb3b5,https://open.spotify.com/album/3lhvzayhkrzpdryyqj5jzu,r-n-b/caught-up-(feat.-khalid)-khalid.jpg
change (with kehlani),arin-ray,https://i.scdn.co/image/ab67616d0000b273d3550b2e47ae694e1acbd33b,https://open.spotify.com/album/580d5yvakexsivkwzqbxqk,r-n-b/change-(with-kehlani)-arin-ray.jpg
changes,justin-bieber,https://i.scdn.co/image/ab67616d0000b2737fe4a82a08c4f0decbeddbc6,https://open.spotify.com/album/63iwselt9v1kv6rsmxn7ii,r-n-b/changes-justin-bieber.jpg
channel orange,frank-ocean,https://i.scdn.co/image/ab67616d0000b273d75f9bcceee0bda633d23edf,https://open.spotify.com/album/6vzh59tobnxe5wxmiqvbix,r-n-b/channel-orange-frank-ocean.jpg
chapter ii,ashanti,https://i.scdn.co/image/ab67616d0000b27352ac190aeaea5489d6f37851,https://open.spotify.com/album/4vjeawsf9uh2ecdkxazaq2,r-n-b/chapter-ii-ashanti.jpg
check on it (feat. bun b & slim thug),beyoncé,https://i.scdn.co/image/ab67616d0000b2732ade275903f5054c2e714007,https://open.spotify.com/album/6ntnhz59okj1lshujpqnkd,r-n-b/check-on-it-(feat.-bun-b-&-slim-thug)-beyoncé.jpg
chilombo,jhené-aiko,https://i.scdn.co/image/ab67616d0000b273b87ac71d440973d20f4c8473,https://open.spotify.com/album/5jle1zlht3meww0mrpn920,r-n-b/chilombo-jhené-aiko.jpg
chixtape 5,tory-lanez,https://i.scdn.co/image/ab67616d0000b2733f5d63f12fa8e44a86936e07,https://open.spotify.com/album/6vvheka9lrg0mwiqaxi37f,r-n-b/chixtape-5-tory-lanez.jpg
chocolate factory,r.-kelly,https://i.scdn.co/image/ab67616d0000b2734cb949e9f103f12d96797121,https://open.spotify.com/album/35ea7owxzpzb1vapiaegom,r-n-b/chocolate-factory-r.-kelly.jpg
chris brown,chris-brown,https://i.scdn.co/image/ab67616d0000b2732341c852b4db72824c0e3185,https://open.spotify.com/album/2grm1k9fvkhtfzdhvbi2sr,r-n-b/chris-brown-chris-brown.jpg
chris brown (expanded edition),chris-brown,https://i.scdn.co/image/ab67616d0000b273f9685817281327d5fecb244e,https://open.spotify.com/album/49gaz5rhwwgqcw61m9700v,r-n-b/chris-brown-(expanded-edition)-chris-brown.jpg
ciara,ciara,https://i.scdn.co/image/ab67616d0000b273e17d597d592d140c9394623d,https://open.spotify.com/album/1zhbklfwsi2ppvo8livpyg,r-n-b/ciara-ciara.jpg
ciara: the evolution,ciara,https://i.scdn.co/image/ab67616d0000b2739a77e9b80810bf6212115f14,https://open.spotify.com/album/0jcnojdruq0t1umur2jufp,r-n-b/ciara:-the-evolution-ciara.jpg
clutch (feat. kiana ledé),col3trane,https://i.scdn.co/image/ab67616d0000b2738fedee27130cfe50bdf8d3a7,https://open.spotify.com/album/3tfi9sgzxmztrydmusddxd,r-n-b/clutch-(feat.-kiana-ledé)-col3trane.jpg
cole world: the sideline story,j.-cole,https://i.scdn.co/image/ab67616d0000b27399da48a530f6ca2ef86da3cc,https://open.spotify.com/album/0fhmjyvhw0e4i33pclpa5i,r-n-b/cole-world:-the-sideline-story-j.-cole.jpg
come home with me,cam’ron,https://i.scdn.co/image/ab67616d0000b27354388a81cab4233f627afd2d,https://open.spotify.com/album/4wn9wcp2d71syib7kbvkmy,r-n-b/come-home-with-me-cam’ron.jpg
come over,jorja-smith,https://i.scdn.co/image/ab67616d0000b273feb21e91f93f8a7f01d04c10,https://open.spotify.com/album/7giivis21avoiz5jymhlvo,r-n-b/come-over-jorja-smith.jpg
confessions,usher,https://i.scdn.co/image/ab67616d0000b2731549d76eca8b12a5b9b6011c,https://open.spotify.com/album/07tytifyh9z9jnj4lbewfx,r-n-b/confessions-usher.jpg
confessions (expanded edition),usher,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da,https://open.spotify.com/album/1rm6mgv6bcl6nrag8pgozk,r-n-b/confessions-(expanded-edition)-usher.jpg
cooleyhighharmony (bonus tracks version),boyz-ii-men,https://i.scdn.co/image/ab67616d0000b27373d0d8625dcf1e48043cfbf9,https://open.spotify.com/album/3jknvluse6d9oyn2e3jblo,r-n-b/cooleyhighharmony-(bonus-tracks-version)-boyz-ii-men.jpg
country grammar,nelly,https://i.scdn.co/image/ab67616d0000b273a7ad64a69a42647de9dd0dad,https://open.spotify.com/album/5v7icroz1sqsk2sqylrwze,r-n-b/country-grammar-nelly.jpg
crunk juice,lil-jon-&-the-east-side-boyz,https://i.scdn.co/image/ab67616d0000b2734ab521cf16202a5bc5f72cfe,https://open.spotify.com/album/0hk2hxnb5d65f400dhcdcv,r-n-b/crunk-juice-lil-jon-&-the-east-side-boyz.jpg
ctrl,sza,https://i.scdn.co/image/ab67616d0000b2734c79d5ec52a6d0302f3add25,https://open.spotify.com/album/76290xdxvf9rpzgdnrwdch,r-n-b/ctrl-sza.jpg
d.n.a.,mario,https://i.scdn.co/image/ab67616d0000b2739380a3ac28541aefabe9f76e,https://open.spotify.com/album/41tj1cy7hlmdsmaoo6f6tl,r-n-b/d.n.a.-mario.jpg
dangerously in love,beyoncé,https://i.scdn.co/image/ab67616d0000b273a9fd4a0405945cd51e8de130,https://open.spotify.com/album/06v9ehnqhmk2tbm2iz3p0y,r-n-b/dangerously-in-love-beyoncé.jpg
daydream,mariah-carey,https://i.scdn.co/image/ab67616d0000b273749e9bfa78277f30ad2c9a9c,https://open.spotify.com/album/1ibym4abqtsvqfqwvdso4j,r-n-b/daydream-mariah-carey.jpg
dead man walking,brent-faiyaz,https://i.scdn.co/image/ab67616d0000b273fa40d26659b33036efcfd43f,https://open.spotify.com/album/7jn4bdxgc4mdcuhghlfbhc,r-n-b/dead-man-walking-brent-faiyaz.jpg
definition of real,plies,https://i.scdn.co/image/ab67616d0000b27363130d152ee0f8e56b9790d4,https://open.spotify.com/album/4xyexthzp0x7wzguyaskba,r-n-b/definition-of-real-plies.jpg
delicious,deni-hines,https://i.scdn.co/image/ab67616d0000b273330f98c991dc1d9788db5119,https://open.spotify.com/album/7igyfmrriybuw2t85jklrc,r-n-b/delicious-deni-hines.jpg
destiny fulfilled,destiny's-child,https://i.scdn.co/image/ab67616d0000b2735a4df8a804866955ab8c4def,https://open.spotify.com/album/0b6ivsffds38mg7aln9rvo,r-n-b/destiny-fulfilled-destiny's-child.jpg
destiny's child,destiny's-child,https://i.scdn.co/image/ab67616d0000b2738e1909b730c3f8fc483f6047,https://open.spotify.com/album/3zb2pjak4cdzxberkvdvfo,r-n-b/destiny's-child-destiny's-child.jpg
diary of a mad band,jodeci,https://i.scdn.co/image/ab67616d0000b2733933a425e4cadd3dd7dda3a5,https://open.spotify.com/album/41pgxrq2gjdssgnqofrhgj,r-n-b/diary-of-a-mad-band-jodeci.jpg
director,avant,https://i.scdn.co/image/ab67616d0000b27395cf89fe2d83611b745a4027,https://open.spotify.com/album/38syxehuriarob9leyucgp,r-n-b/director-avant.jpg
dirty nikes,ruth-b.,https://i.scdn.co/image/ab67616d0000b273c6ad7cae60cb9dcfd6f2a294,https://open.spotify.com/album/5ydfonecjwj1srs1l6nlmh,r-n-b/dirty-nikes-ruth-b..jpg
disturbing tha peace presents bobby valentino,bobby-v.,https://i.scdn.co/image/ab67616d0000b273c2024184f1c0e2029f424566,https://open.spotify.com/album/5d7khi4ib1rsezngobqpli,r-n-b/disturbing-tha-peace-presents-bobby-valentino-bobby-v..jpg
do to me,h.e.r.,https://i.scdn.co/image/ab67616d0000b27333653db5754cef425ea7cf7b,https://open.spotify.com/album/6b9srv7focmuubzvbqvrvg,r-n-b/do-to-me-h.e.r..jpg
do you wanna ride?,adina-howard,https://i.scdn.co/image/ab67616d0000b27390dd696c2447379104f80c7a,https://open.spotify.com/album/0tcn0xvuis6exod8vzdqsk,r-n-b/do-you-wanna-ride?-adina-howard.jpg
doors unlocked (feat. ty dolla $ign & polo g),murda-beatz,https://i.scdn.co/image/ab67616d0000b273f61c63b10ec1192e647fe7d6,https://open.spotify.com/album/1l8cso9l0nnr3guib5mkve,r-n-b/doors-unlocked-(feat.-ty-dolla-$ign-&-polo-g)-murda-beatz.jpg
double up,mase,https://i.scdn.co/image/ab67616d0000b273b3cdec7290f697aaa1f63035,https://open.spotify.com/album/0dtopcrisuubmphknsajlw,r-n-b/double-up-mase.jpg
down,jhyve,https://i.scdn.co/image/ab67616d0000b273379f73ee2a605de656233c0f,https://open.spotify.com/album/58iqnaa4etgj3twwvzgbeh,r-n-b/down-jhyve.jpg
dvp,savannah-ré,https://i.scdn.co/image/ab67616d0000b2730fc4170841ffa82b54f6ad63,https://open.spotify.com/album/1mdbkblvaxywb36pjuxux7,r-n-b/dvp-savannah-ré.jpg
dying 4 your love,snoh-aalegra,https://i.scdn.co/image/ab67616d0000b273d669355407951c6027e88b5e,https://open.spotify.com/album/1eucszciwmautnu9m8lqzw,r-n-b/dying-4-your-love-snoh-aalegra.jpg
e=mc²,mariah-carey,https://i.scdn.co/image/ab67616d0000b2732ad99560ce80c154d0874821,https://open.spotify.com/album/7jxud8n7oxyqz981e5jaq2,r-n-b/e=mc²-mariah-carey.jpg
east atlanta love letter,6lack,https://i.scdn.co/image/ab67616d0000b273e1530b42603367fdb2208d88,https://open.spotify.com/album/3fc97zwlimc1xawhxbkrh2,r-n-b/east-atlanta-love-letter-6lack.jpg
easy breezy,kiana-ledé,https://i.scdn.co/image/ab67616d0000b273ded5cd6bce523d4a5b94c513,https://open.spotify.com/album/2y1wi2jogtyfwqkg2dqomq,r-n-b/easy-breezy-kiana-ledé.jpg
eldorado,ro-james,https://i.scdn.co/image/ab67616d0000b2730d2907b63157be83b8f38d2f,https://open.spotify.com/album/1sxqtsvnjtiulg5ykxafey,r-n-b/eldorado-ro-james.jpg
eleven (feat. summer walker),khalid,https://i.scdn.co/image/ab67616d0000b2732e81eba4b9cf795a9e8fb383,https://open.spotify.com/album/27jroxwlu2knog1kgp8wak,r-n-b/eleven-(feat.-summer-walker)-khalid.jpg
ella mai,ella-mai,https://i.scdn.co/image/ab67616d0000b2737ce0faf0620ab9c1779e1fbf,https://open.spotify.com/album/67erxrs9s9pvg8jmfbrdj0,r-n-b/ella-mai-ella-mai.jpg
emotions,mariah-carey,https://i.scdn.co/image/ab67616d0000b273cac78df6ec3c73e118a308e0,https://open.spotify.com/album/0shpibybluugmxsl3ynkuz,r-n-b/emotions-mariah-carey.jpg
enter the dru,dru-hill,https://i.scdn.co/image/ab67616d0000b273677c540448268b663711ca81,https://open.spotify.com/album/6l5urobq5wy3mopi334rhe,r-n-b/enter-the-dru-dru-hill.jpg
epiphany,t-pain,https://i.scdn.co/image/ab67616d0000b273c9218a87e1159e7f4d453150,https://open.spotify.com/album/1fxu5fulgspqdmg5swjfxl,r-n-b/epiphany-t-pain.jpg
epiphany (expanded edition),t-pain,https://i.scdn.co/image/ab67616d0000b273baf2f329d4feeb19761eddf4,https://open.spotify.com/album/6crsekcf4tyrbsiitegb3h,r-n-b/epiphany-(expanded-edition)-t-pain.jpg
exclusive (expanded edition),chris-brown,https://i.scdn.co/image/ab67616d0000b27339509cc5eadf803928f2f167,https://open.spotify.com/album/6p5pw2wwgvecsohrxpayhi,r-n-b/exclusive-(expanded-edition)-chris-brown.jpg
exclusive - the forever edition,chris-brown,https://i.scdn.co/image/ab67616d0000b273b3ef7b35a0c19a2d34b0f443,https://open.spotify.com/album/2nc8qmrffn8ojgxzamim4b,r-n-b/exclusive---the-forever-edition-chris-brown.jpg
exotigaz,a.chal,https://i.scdn.co/image/ab67616d0000b2738442d4921073a8872f89aac8,https://open.spotify.com/album/0athmrozrm6itiqjbgyn7q,r-n-b/exotigaz-a.chal.jpg
f.a.m.e.,chris-brown,https://i.scdn.co/image/ab67616d0000b27391d47d1fdcb7eff98317cfd3,https://open.spotify.com/album/4bnq4lgobdaxu8mr9wvoi7,r-n-b/f.a.m.e.-chris-brown.jpg
f.a.m.e. (deluxe version),chris-brown,https://i.scdn.co/image/ab67616d0000b273a8af7d6cedabc6878065b62b,https://open.spotify.com/album/6i3z8mi2damxdtg4rrgbnl,r-n-b/f.a.m.e.-(deluxe-version)-chris-brown.jpg
f.a.m.e. (expanded edition),chris-brown,https://i.scdn.co/image/ab67616d0000b2730a1d20ec09cab4bb17a36aab,https://open.spotify.com/album/6df0qvkmxoyhgt9j8cujzb,r-n-b/f.a.m.e.-(expanded-edition)-chris-brown.jpg
face the music,avant,https://i.scdn.co/image/ab67616d0000b273b9dcacbdf4e4d367220fb721,https://open.spotify.com/album/010cogyvcu9fu3jrdaj6wo,r-n-b/face-the-music-avant.jpg
faith,faith-evans,https://i.scdn.co/image/ab67616d0000b273062cf60bb4e927f753cadfab,https://open.spotify.com/album/36g7gdkkrckugu7lgg6nev,r-n-b/faith-faith-evans.jpg
fanmail,tlc,https://i.scdn.co/image/ab67616d0000b27361ffafd5e31a37336531cf95,https://open.spotify.com/album/1cvjjpvqvmoyprsf74bpyw,r-n-b/fanmail-tlc.jpg
